1727283405.51	580	1279
1727283405.58	581	4208
1727283405.64	582	2511
1727283405.78	584	9
1727283408.71	585	4112
1727283408.78	586	4332
1727283408.85	587	2137
1727283408.98	589	4317
1727283409.12	591	3354
1727283409.18	592	2343
1727283409.25	593	4177
1727283409.32	594	1888
1727283409.39	595	3438
1727283409.52	597	3215
1727283409.59	598	1623
1727283409.65	599	3462
1727283409.72	600	3249
1727283409.79	601	3765
1727283409.86	602	3175
1727283409.92	603	2991
1727283409.99	604	1880
1727283410.06	605	3591727284145.29	1	9
1727284150.97	2	1357
1727284151.11	4	2115
1727284151.17	5	1951
1727284151.24	6	1620
1727284151.31	7	1223
1727284151.38	8	2521
1727284151.44	9	2064
1727284151.51	10	4081
1727284151.58	11	4146
1727284151.64	12	2405
1727284151.78	14	3564
1727284151.84	15	3735
1727284151.91	16	2636
1727284151.98	17	1815
1727284152.11	19	4138
1727284152.18	20	3570
1727284152.25	21	2580
1727284152.31	22	2815
1727284152.38	23	4191
1727284152.45	24	1757
1727284152.52	25	1700
1727284152.58	26	3829
1727284152.65	27	1957
1727284152.72	28	3985
1727284152.78	29	3094
1727284152.92	31	2569
1727284152.99	32	1974
1727284153.12	34	3774
1727284153.19	35	3824
1727284153.25	36	1522
1727284153.32	37	2197
1727284153.39	38	2798
1727284153.45	39	3527
1727284153.52	40	4199
1727284153.59	41	3433
1727284153.66	42	2405
1727284153.72	43	1856
1727284153.79	44	9
1727284218.75	1	1558
1727284218.82	2	3836
1727284218.88	3	1853
1727284218.95	4	3515
1727284219.09	6	3400
1727284219.15	7	2894
1727284219.22	8	1977
1727284219.29	9	3078
1727284219.35	10	3820
1727284219.42	11	1718
1727284219.49	12	1575
1727284219.56	13	2692
1727284219.62	14	4129
1727284219.69	15	2505
1727284219.76	16	2620
1727284219.96	19	2385
1727284220.03	20	2316
1727284220.09	21	2541
1727284220.16	22	4347
1727284220.23	23	2505
1727284220.36	25	3759
1727284220.43	26	2260
1727284220.49	27	2556
1727284220.56	28	2819
1727284220.63	29	1246
1727284220.70	30	9
1727284221.90	31	9
1727284248.88	1	3345
1727284248.95	2	3425
1727284249.02	3	4240
1727284249.08	4	2432
1727284249.15	5	1584
1727284249.22	6	2756
1727284249.29	7	1797
1727284249.42	9	2266
1727284249.49	10	3454
1727284249.55	11	3168
1727284249.62	12	4089
1727284249.69	13	2005
1727284249.76	14	2434
1727284249.82	15	2919
1727284249.89	16	2152
1727284249.96	17	1272
1727284250.02	18	2688
1727284250.09	19	2149
1727284250.16	20	4205
1727284250.22	21	1279
1727284250.29	22	3467
1727284250.36	23	4173
1727284250.49	25	1506
1727284250.56	26	1335
1727284250.63	27	4292
1727284250.69	28	9
1727284255.31	29	9
1727284258.85	30	9
1727289105.33	1	3691
1727289105.40	2	2166
1727289105.53	4	3940
1727289105.60	5	1554
1727289105.67	6	2966
1727289105.74	7	3623
1727289105.80	8	2072
1727289105.87	9	2560
1727289105.94	10	4233
1727289106.01	11	4301
1727289106.07	12	1724
1727289106.14	13	2222
1727289106.21	14	3236
1727289106.27	15	4121
1727289106.34	16	2466
1727289106.41	17	3112
1727289106.48	18	3058
1727289106.54	19	4111
1727289106.61	20	4323
1727289106.81	23	1878
1727289106.88	24	2358
1727289106.95	25	1771
1727289107.02	26	3302
1727289107.08	27	9
1727289110.55	28	1629
1727289110.61	29	2484
1727289110.68	30	2505
1727289110.75	31	2955
1727289110.82	32	3566
1727289110.88	33	4023
1727289110.95	34	3325
1727289111.09	36	2536
1727289111.29	39	4367
1727289111.36	40	4333
1727289111.42	41	4259
1727289111.49	42	1521
1727289111.56	43	2467
1727289111.69	45	3140
1727289111.76	46	2149
1727289111.83	47	2196
1727289111.89	48	2865
1727289111.96	49	3914
1727289112.03	50	3328
1727289112.10	51	2418
1727289112.16	52	1278
1727289112.23	53	9
1727289162.85	1	9
1727289166.65	2	2821
1727289166.71	3	1233
1727289166.78	4	2829
1727289166.85	5	1447
1727289166.92	6	1497
1727289166.98	7	2946
1727289167.05	8	1476
1727289167.12	9	4074
1727289167.19	10	3957
1727289167.25	11	2528
1727289167.32	12	1338
1727289167.39	13	1503
1727289167.46	14	2428
1727289167.52	15	3162
1727289167.59	16	3177
1727289167.66	17	1566
1727289167.73	18	4370
1727289167.79	19	2672
1727289167.86	20	3449
1727289167.93	21	3135
1727289168.00	22	2508
1727289168.06	23	3731
1727289168.13	24	3924
1727289168.20	25	3501
1727289168.26	26	1973
1727289168.33	27	3746
1727289168.40	28	1898
1727289168.46	29	9
1727289287.76	1	1778
1727289287.83	2	1480
1727289287.90	3	3022
1727289287.97	4	1601
1727289288.03	5	2892
1727289288.10	6	1468
1727289288.24	8	3471
1727289288.30	9	2019
1727289288.37	10	4037
1727289288.44	11	2052
1727289288.51	12	3134
1727289288.57	13	3639
1727289288.64	14	1611
1727289288.71	15	1745
1727289288.77	16	3621
1727289288.84	17	2031
1727289288.91	18	2658
1727289288.98	19	1372
1727289289.04	20	1418
1727289289.11	21	2085
1727289289.18	22	1468
1727289289.38	25	2598
1727289289.45	26	2328
1727289289.51	27	4148
1727289289.58	28	2967
1727289289.65	29	3581
1727289289.72	30	9
1727289403.63	1	9
1727289405.91	2	1603
1727289405.98	3	2366
1727289406.05	4	3629
1727289406.11	5	3330
1727289406.18	6	3481
1727289406.25	7	2607
1727289406.31	8	1413
1727289406.38	9	3459
1727289406.45	10	3933
1727289406.65	13	2922
1727289406.72	14	2284
1727289406.79	15	3691
1727289406.85	16	2741
1727289406.92	17	2193
1727289407.05	19	1735
1727289407.12	20	3117
1727289407.19	21	3511
1727289407.26	22	3236
1727289407.32	23	3675
1727289407.39	24	2938
1727289407.46	25	2162
1727289407.53	26	9
1727289412.55	27	9
1727289441.78	1	9
1727289448.77	2	9
1727289465.04	2	1731
1727289465.10	3	1273
1727289465.17	4	3544
1727289465.24	5	2243
1727289465.37	7	1811
1727289465.44	8	2355
1727289465.51	9	4362
1727289465.58	10	1273
1727289465.64	11	1520
1727289465.71	12	2248
1727289465.78	13	2947
1727289465.84	14	3671
1727289465.91	15	3412
1727289465.98	16	3489
1727289466.05	17	2249
1727289466.11	18	3792
1727289466.18	19	3094
1727289466.25	20	1626
1727289466.32	21	2351
1727289466.38	22	9
1727289470.84	23	9
1727289476.79	1	9
1727289480.97	2	9
1727289486.06	3	3437
1727289486.12	4	3252
1727289486.19	5	2934
1727289486.26	6	3839
1727289486.32	7	1758
1727289486.39	8	2769
1727289486.53	10	4305
1727289486.66	12	2490
1727289486.73	13	2168
1727289633.30	1	9
1727289637.57	2	9
1727289696.59	1	9
1727289705.31	2	9
1727289744.10	1	9
1727289753.54	2	1652
1727289753.68	4	4007
1727289753.75	5	1367
1727289753.81	6	2391
1727289753.88	7	4117
1727289753.95	8	3197
1727289754.02	9	4153
1727289775.72	2	1808
1727289775.79	3	1339
1727289775.86	4	2966
1727289775.93	5	4289
1727289775.99	6	3854
1727289776.06	7	3107
1727289776.13	8	2024
1727289776.20	9	3263
1727289776.26	10	3484
1727289776.33	11	2562
1727289776.40	12	3033
1727289776.46	13	1199
1727289776.53	14	3907
1727289776.60	15	3558
1727289776.67	16	4357
1727289776.73	17	2993
1727289776.80	18	3545
1727289776.93	20	3137
1727289777.00	21	3909
1727289777.07	22	1735
1727289777.14	23	1421
1727289777.20	24	2615
1727289777.34	26	3839
1727289777.47	28	3219
1727289777.54	29	9
1727289785.63	30	9
1727289928.29	1	3969
1727289928.36	2	2292
1727289928.42	3	2606
1727289928.49	4	4238
1727289928.56	5	2742
1727289928.63	6	4166
1727289928.69	7	3367
1727289928.76	8	1450
1727289928.83	9	2798
1727289928.90	10	1582
1727289928.96	11	1809
1727289929.03	12	3432
1727289929.10	13	2120
1727289929.16	14	4381
1727289929.23	15	3195
1727289929.30	16	1855
1727289929.37	17	3023
1727289929.43	18	2706
1727289929.50	19	1782
1727289929.57	20	3491
1727289929.64	21	4313
1727289929.70	22	1562
1727289929.77	23	2709
1727289929.84	24	2498
1727289929.90	25	9
1727289936.20	26	1578
1727289936.27	27	3739
1727289936.34	28	4400
1727289936.41	29	2141
1727289936.47	30	2679
1727289936.54	31	3310
1727289936.61	32	2578
1727289936.68	33	3024
1727289936.74	34	3928
1727289936.81	35	1964
1727289936.88	36	2774
1727289936.94	37	1613
1727289937.01	38	1851
1727289937.08	39	4389
1727289937.15	40	2406
1727289937.21	41	2327
1727289937.28	42	2303
1727289937.35	43	4165
1727289937.42	44	2962
1727289937.48	45	2527
1727289937.55	46	2394
1727289937.75	49	4038
1727289937.95	52	9
1727290033.97	1	9
1727290037.43	2	3887
1727290037.50	3	3021
1727290037.57	4	1709
1727290037.63	5	3284
1727290037.70	6	2720
1727290037.77	7	2428
1727290037.84	8	3624
1727290037.90	9	2823
1727290037.97	10	4190
1727290038.04	11	3690
1727290038.10	12	2782
1727290038.17	13	4126
1727290038.24	14	1343
1727290038.31	15	2793
1727290038.37	16	3338
1727290038.51	18	2513
1727290038.58	19	1369
1727290038.64	20	3310
1727290038.71	21	3661
1727290038.85	23	3519
1727290039.05	26	2466
1727290039.18	28	9
1727290040.35	30	2269
1727290040.49	32	2506
1727290040.55	33	2174
1727290040.62	34	2908
1727290040.69	35	3912
1727290040.75	36	3950
1727290040.82	37	3136
1727290040.89	38	3537
1727290041.02	40	3894
1727290041.09	41	2166
1727290041.16	42	1475
1727290041.22	43	4375
1727290041.29	44	3620
1727290041.36	45	1635
1727290041.43	46	3007
1727290041.49	47	2209
1727290041.56	48	2596
1727290041.63	49	1427
1727290041.69	50	1642
1727290041.76	51	2370
1727290041.83	52	4271
1727290041.90	53	2500
1727290041.96	54	2969
1727290042.03	55	3642
1727290042.17	57	4406
1727290042.23	58	3053
1727290042.30	59	1605
1727290042.37	60	4072
1727290042.43	61	2097
1727290042.50	62	4060
1727290042.57	63	2898
1727290042.63	64	9
1727290079.28	1	9
1727290081.71	2	9
1727290085.30	3	3839
1727290085.36	4	2672
1727290085.43	5	4362
1727290085.50	6	1223
1727290085.57	7	1807
1727290085.63	8	3908
1727290085.70	9	3782
1727290085.77	10	2621
1727290085.84	11	2589
1727290085.90	12	4368
1727290085.97	13	1685
1727290086.04	14	2262
1727290086.17	16	2107
1727290086.24	17	2602
1727290086.31	18	3040
1727290086.38	19	1382
1727290086.44	20	2810
1727290086.58	22	4235
1727290086.64	23	2451
1727290086.71	24	2647
1727290086.85	26	3228
1727290086.91	27	2509
1727290086.98	28	2215
1727290087.05	29	4021
1727290087.12	30	9
1727290125.12	1	9
1727290128.62	2	2716
1727290128.68	3	4029
1727290128.75	4	1412
1727290128.82	5	3962
1727290128.89	6	2571
1727290128.95	7	3398
1727290129.02	8	3486
1727290129.09	9	1917
1727290129.16	10	2817
1727290129.22	11	3687
1727290129.29	12	2671
1727290129.36	13	1921
1727290129.49	15	3062
1727290129.56	16	1914
1727290129.63	17	3420
1727290129.70	18	3961
1727290129.76	19	2020
1727290129.83	20	1946
1727290129.90	21	4173
1727290130.03	23	3758
1727290130.17	25	3448
1727290130.23	26	4160
1727290130.30	27	2761
1727290130.37	28	2906
1727290130.44	29	1554
1727290130.50	30	4184
1727290130.57	31	4295
1727290130.64	32	1317
1727290130.71	33	2016
1727290130.77	34	9
1727290131.98	35	9
1727290181.54	2	3835
1727290181.60	3	2905
1727290181.67	4	2214
1727290181.74	5	2318
1727290181.81	6	1676
1727290181.87	7	3121
1727290181.94	8	3194
1727290182.01	9	1977
1727290182.07	10	3597
1727290182.14	11	3316
1727290182.21	12	4025
1727290182.28	13	3919
1727290182.34	14	2923
1727290182.41	15	1512
1727290182.48	16	3601
1727290182.61	18	4040
1727290182.68	19	3302
1727290182.75	20	3766
1727290182.82	21	3386
1727290182.88	22	3820
1727290182.95	23	1653
1727290183.02	24	2984
1727290183.08	25	4414
1727290183.15	26	3239
1727290183.29	28	4265
1727290183.35	29	2897
1727290183.42	30	3409
1727290183.49	31	9
1727290219.37	1	9
1727290223.46	2	9
1727290226.25	3	2962
1727290226.31	4	2868
1727290226.45	6	4102
1727290226.51	7	3276
1727290226.58	8	1537
1727290226.65	9	1454
1727290226.72	10	3897
1727290226.78	11	2190
1727290226.85	12	2308
1727290226.92	13	1319
1727290226.99	14	3469
1727290227.05	15	2187
1727290227.12	16	2373
1727290227.19	17	1658
1727290227.25	18	2411
1727290227.32	19	3992
1727290227.39	20	3981
1727290227.46	21	2341
1727290227.52	22	2153
1727290227.59	23	9
